Id;Player;Team;Timestamp;Pass Start;Pass End
206812969;Patric;Lazio;2143.29;0;0
206812970;T. Strakosha;Lazio;2144.91;0;0
206812971;S. Milinkovi\u0107-Savi\u0107;Lazio;2150.2;0;0
206812722;D. De Rossi;Roma;2160.06;0;0
206812723;Gerson;Roma;2161.34;0;0
206812724;D. De Rossi;Roma;2163.07;0;0
206812726;E. D\u017eeko;Roma;2166.4;0;0
206812729;D. Perotti;Roma;2216.05;0;0
206812730;F. Fazio;Roma;2218.72;0;0
206812731;Alisson;Roma;2221.66;0;0
206812732;Bruno Peres;Roma;2224.83;0;0
206812733;Gerson;Roma;2228.64;0;0
206812734;Bruno Peres;Roma;2230.75;0;0
206812735;D. De Rossi;Roma;2232.92;0;0
206812736;F. Fazio;Roma;2235.71;0;0
206812738;A. Kolarov;Roma;2238.65;0;0
206812739;E. D\u017eeko;Roma;2239.9;0;0
206812742;D. Perotti;Roma;2246.09;0;0
206812746;Gerson;Roma;2278.84;0;0
206812747;R. Nainggolan;Roma;2280.38;0;0
206812984;M. Parolo;Lazio;2284.02;0;0
206812986;Patric;Lazio;2297.89;0;0
206812987;S. Milinkovi\u0107-Savi\u0107;Lazio;2301.54;0;0
206812758;Alisson;Roma;2322.76;0;0
206812990;S. de Vrij;Lazio;2374.16;0;0
206812991;T. Strakosha;Lazio;2375.06;0;0
206812996;C. Immobile;Lazio;2383.81;0;0
206812997;J. Lukaku;Lazio;2386.15;0;0
206812787;A. Kolarov;Roma;2425.02;0;0
206813001;Patric;Lazio;2427.31;0;0
206812794;D. Perotti;Roma;2430.22;0;0
206812796;E. D\u017eeko;Roma;2432.8;0;0
206813006;T. Strakosha;Lazio;2504.91;0;0
206813008;Bastos;Lazio;2513.37;0;0
206813009;T. Strakosha;Lazio;2516.33;0;0
206813010;S. Milinkovi\u0107-Savi\u0107;Lazio;2519.61;0;0
206812812;D. De Rossi;Roma;2524.86;0;0
206812823;D. Perotti;Roma;2555.72;0;0
206813016;Bastos;Lazio;2572.14;0;0
206813017;S. de Vrij;Lazio;2574.36;0;0
206813019;Patric;Lazio;2579.84;0;0
206813021;A. Maru\u0161i\u0107;Lazio;2583.93;0;0
206813024;A. Maru\u0161i\u0107;Lazio;2611.19;0;0
206813027;Nani;Lazio;2636.72;0;0
206813028;Patric;Lazio;2637.76;0;0
206813029;S. de Vrij;Lazio;2642.66;0;0
206813030;Patric;Lazio;2644.99;0;0
206813031;A. Maru\u0161i\u0107;Lazio;2647.6;0;0
206813032;Patric;Lazio;2650.77;0;0
206813034;S. Milinkovi\u0107-Savi\u0107;Lazio;2655.64;0;0
206813036;Bastos;Lazio;2659.52;0;0
206812847;D. Perotti;Roma;2710.66;0;0
206812848;A. Kolarov;Roma;2712.15;0;0
206812892;A. Kolarov;Roma;2816.04;0;0
206812893;E. D\u017eeko;Roma;2817.44;0;0
206812898;D. Perotti;Roma;2818.92;0;0
206812899;D. De Rossi;Roma;2819.77;0;0
206813048;Patric;Lazio;2837.2;0;0
206813049;S. de Vrij;Lazio;2840.16;0;0
206813050;Bastos;Lazio;2844.71;0;0
206813054;S. Milinkovi\u0107-Savi\u0107;Lazio;2868.73;0;0
206813055;J. Lukaku;Lazio;2870.85;0;0
206813057;Nani;Lazio;2896.93;0;0
206812913;Juan Jesus;Roma;2899.44;0;0
206812917;D. Perotti;Roma;2910.07;0;0
206812918;K. Strootman;Roma;2910.88;0;0
206813064;Patric;Lazio;2917.4;0;0
206813069;M. Parolo;Lazio;2950.96;0;0
206813080;Alisson;Roma;3016.18;0;0
206813073;A. Maru\u0161i\u0107;Lazio;3019.95;0;0
206813074;Patric;Lazio;3022.25;0;0
206812949;K. Strootman;Roma;3041.04;0;0
206812950;D. Perotti;Roma;3041.54;0;0
206813076;Patric;Lazio;3043.61;0;0
206812955;E. D\u017eeko;Roma;3051.48;0;0
206812956;A. Kolarov;Roma;3053.49;0;0
